,Deaths from high systolic blood pressure,Deaths from diet high in sodium,Deaths from diet low in whole grains,Deaths from alcohol use,Deaths from diet low in fruits,Deaths from unsafe water source,Deaths from secondhand smoke,Deaths from low birth weight,Deaths from child wasting,Deaths from unsafe sex,Deaths from diet low in nuts and seeds,Deaths from household air pollution from solid fuels,Deaths from diet low in vegetables,Deaths from smoking,Deaths from high fasting plasma glucose,Deaths from air pollution,Deaths from high body-mass index,Deaths from unsafe sanitation,Deaths from drug use,Deaths from low bone mineral density,Deaths from vitamin a deficiency,Deaths from child stunting,Deaths from non-exclusive breastfeeding,Deaths from iron deficiency,Deaths from ambient particulate matter pollution,Deaths from low physical activity,Deaths from no access to handwashing facility,Deaths from high ldl cholesterol
91,142.41002567590408,22.78827762171908,35.70496052027913,16.003718579212983,26.073445963892755,26.969972070411533,41.60760135543017,26.143336740689467,19.66997207041154,24.2403151938571,2.6592244106212926,106.72313487496076,22.293284825460194,203.0943810819295,228.26424449255882,122.38651491858563,184.28967088159303,17.030372421342392,6.877419692372084,1.4842460218446407,0.6878895372703052,1.6237324232741204,1.0576024017836303,1.2735417454785458,14.868305953751179,15.689146899976658,5.289162675767259,69.82807607794528
89,121.87070258046529,19.338894396084385,45.36877110374524,44.33720764536414,16.83926458288157,0.8803759177224993,18.90740683374121,14.832358817880488,3.8713862643660355,4.696717883584771,18.618605371580806,22.182748365911838,2.9253904773705894,77.8340138161767,41.5728245717295,64.4229887549952,69.3759177224993,0.887736036677922,9.21302778724327,1.5761266689383848,0.010367826275518107,0.5070318918249126,0.6937144140516094,0.1606671881292401,40.05211269787181,9.036075400390322,0.5689730026950838,77.36330194231901
95,113.62401246912633,24.943132004160258,9.426426428091974,33.01498200304407,10.727756715043553,12.672304959489344,19.169013317012507,33.94081546544375,20.685667451417785,7.72544613856831,1.7562938042745944,87.79697542433479,9.365240383008832,81.08930425220115,89.28865331411181,107.67667680756091,48.92973748251711,8.449754875622794,2.1382162610285866,2.7136902626755517,0.28233228457971676,3.420046413968395,3.235222619689567,0.7807464809257503,19.085751311034457,4.054778022291296,7.203611232474304,38.710317298000994
101,119.51388820246376,8.510582728505433,9.13980892320715,74.62663015983271,21.947483086235266,54.73762435402403,21.65593147690032,45.40536424013637,34.05254342225509,457.08895440629516,4.380840292186465,73.36536966763745,11.92759228324367,99.61145741882785,116.2038898289169,112.29933297449523,104.61107551684819,40.11405839595776,15.63963639337162,4.258814522339469,0.7080862127993774,4.4328849953857254,4.583778960525713,1.3468842190014656,37.68989289671303,5.802908924914477,41.579497165388716,17.355256903215256
97,59.26540066182723,5.188157597282725,7.143292394884228,23.68758360849291,6.708898521229161,41.331044198240065,3.4653575750573338,41.84348791012918,32.876268557349434,35.04740447344176,1.9264397710945145,54.437078773166405,6.1318049966611765,13.543493667067246,39.03535181210157,67.72040497551897,34.47744955207211,28.39085156347004,1.428000462962127,2.058508945018032,1.045652960139322,4.628326060936487,4.688290688864778,3.4816440932511634,13.164960747511328,3.0148621273510923,25.021149225250532,15.733365909177984
107,82.319237613851,12.923126731595467,6.437055803382208,15.150577119190284,9.787161897370638,56.93804780814273,5.291594847139451,47.73393032554885,62.96983844992001,14.185014317658135,3.9458047166007333,77.94033908381081,9.34421123290941,19.66126703919721,28.12245420372414,86.25241136733652,30.987932576073614,44.018359842363026,1.1920174797391392,1.5938147469881199,2.5004456448728285,11.141008502700782,7.401347772469346,1.6279290254425811,8.159087882984915,0.9424887846040337,32.69701879924021,16.28868330063697
120,58.919703400644195,8.746878799058925,4.432213724703173,23.39766655993901,6.320193994520795,34.30095619747503,3.6877596451475902,47.58657249828102,30.16131529319691,71.63975499033064,0.3882857448298082,65.61026603807416,6.07361971644435,25.152818333610092,35.081036608398946,72.69995760397983,24.133941106792125,25.418261199235484,1.4821194427173265,2.0746667110467154,0.6582692406458844,5.021452683015097,2.838434751019712,1.4077358134854963,6.953887557104641,1.1007835392986303,24.18345206851396,13.085779938101492
112,54.51417250891507,5.425817059054163,6.987551771189236,10.066922333103067,6.884458160633047,57.7668161068688,6.006958868548633,137.48369752089516,138.7626471842074,22.960136378770624,1.219222591997909,109.78651483044256,5.77172911882402,17.514052805057162,36.13920245918983,125.79002601395294,25.857445249341872,42.87827197027688,0.8828982180753407,2.4945442851764033,3.398691299406284,11.51637074239341,8.988073567209971,4.375095296328796,15.784082634752897,1.9579003671047963,37.61236215094316,13.735332144657493
118,60.81441673743782,5.384566849816223,9.653577712188536,3.7578849089008317,8.916678927581675,29.176287778160244,4.815719702024408,40.083746041435276,25.036402941798404,5.097189250815893,5.548286220624844,27.553850508993357,5.973203000377065,16.039281918697473,31.801416973987926,59.93702337831436,40.02602963742592,21.26402072699128,0.19030783222688555,2.813173993903531,0.4502791952916262,2.232590356100313,4.071390460757202,2.2368425554803553,32.18162395648208,7.571827861771699,18.115596591032215,17.113883256471652
59,159.82854038912183,27.343071853760584,39.29725531742967,20.203943292721245,27.717307571445247,5.758906077447275,33.82287953743524,6.598503308523151,4.783335278643192,41.70420815414037,3.573188751919123,43.44939800141858,24.08013629140143,150.2338232521391,222.68102604620262,72.27156824895178,196.01286598012192,2.504244516470789,7.296868350407168,3.1480458614280966,0.07239458605302615,0.32486990366227025,0.3194237692922364,0.3749783891038706,28.815072859336148,21.356129072805462,1.8507784232216127,84.89627308559064
106,562.8935104555774,29.747311036909807,99.1615457258849,142.61436726041055,43.22425967185943,0.18110819510671777,27.428395660424947,4.29399554992373,0.6320414499681708,12.017277826489064,55.49769088485052,10.597873902494683,29.230361260914997,222.23589307805952,166.1400467828531,90.80793131508462,254.08310262200175,0.1490397016166809,17.74340746123449,4.172742982572036,0.00018351896837503153,0.05452930384231957,0.27218420823474304,0.028314229584299216,78.90798221170593,35.93862040128758,1.5313861372016768,243.2907480752369
116,195.46848655655342,25.767629925474026,40.24340820992256,103.32420500985327,36.625111758027245,1.1007137973598808,16.45830628969537,12.438498900208204,4.724681431616462,5.657990428253667,21.420114279350212,31.221301002651256,21.241431368970094,116.51889136036974,34.603131390316264,101.09782114384534,110.97502498120609,0.88886825082059,12.833910401772043,2.5869513028897764,0.003213438806099436,0.5767459156114749,0.9018732037507387,0.24745789700008972,69.44092215454008,5.4984454419739945,1.599360017076936,79.01181154734982
105,220.09421004744104,7.030120694985579,54.1177947317031,3.053054328829711,4.920063976804139,2.642516853600808,18.223163148673294,13.141150793589583,3.6159551203809737,4.372396872578118,14.13911390594773,4.625956991228173,5.253535879169274,58.89693064269221,132.5373023573336,80.56533520667793,115.46843843315115,0.8290494090965482,2.8381782179177804,4.737978925313973,0.05672350310739126,0.3488251784741952,0.8957286949838158,0.2591375680881506,74.54522051426923,29.425385479361076,1.7519601476492883,101.27537680823771
117,73.46705917450194,10.929422056921782,6.908084520049879,16.260780083732875,9.857109295689915,25.219861125396413,4.402498943804803,62.97254850036792,34.987306671703166,179.54179206319043,0.9989556751320223,82.60239562736014,7.043314156449624,26.60646819057047,40.0948404678858,88.89081096144884,25.568290799635932,18.800325699396033,2.7375912541919685,2.7355183214990495,0.8787529516920503,4.5959305075564805,5.027675038248382,1.6246377196815844,6.202652779316371,1.0192059954575763,20.823502064265206,14.579328885564241
114,161.74554505928444,33.51128196848082,14.189243813731364,38.559059680983175,23.12445696861091,10.446491050978455,20.52591720410167,26.2201817745374,11.619533873657971,10.556359955725668,0.25266735359202563,92.80363736102713,11.11379230535504,113.19475872381506,128.2116481736536,140.54312226353844,58.81839612556601,6.324970194312194,10.997200576800108,4.881395458977426,0.11045102534658044,1.1982023186483493,1.934754898792637,0.5565876508940046,45.567819374477615,7.228881174155186,6.627679014555976,42.066992492413114
122,98.08652586972197,6.148594973359427,11.529957770725941,42.27890939589086,13.04277818922573,22.51507370912973,9.30713704159657,32.0645668107007,19.819961547327686,141.60542359248012,6.951813995007038,31.67104409141665,8.1281126310162,46.99550486298783,73.73449508796539,65.02118003273056,63.700889872004275,14.21679941994013,6.33327120741718,2.9840745118619627,0.11227599928718686,1.4598095595436036,2.8146642911678197,0.5486550965322294,32.246087293451765,8.859973907115217,14.674372732608422,22.588586651756447
128,82.18858332625798,10.905511961225972,12.624917731714937,23.692249883603555,10.757288234775096,16.319568725510273,15.384117282111129,28.88618800120531,10.507330340044096,7.117930060581643,9.037644885132387,74.92733199373373,8.42572110302209,118.62046907073186,53.80508506790393,146.06713203047008,31.716740721996455,9.258579278047936,3.1140950821600737,5.54652257647066,0.08875782727933094,1.124177039684667,0.943133157809161,1.0665264637511784,62.25005979364395,5.4420623174629075,6.835027740921216,32.84500932558874
125,98.24765408489053,14.427666041809601,12.210469387105856,25.603536294831695,10.633974066931135,2.046125075856207,7.262093175132249,7.955489888540145,4.901342362247829,13.655901537892689,4.207474004805578,26.039779265189697,8.672330896930998,24.686259927334106,89.62761279990589,41.41294228445582,65.1507024990081,1.282294996161421,1.559253977086173,2.9338079185777026,0.003009063428694565,0.41639043302414613,0.7665070910172446,0.08921049519772435,15.04287924051955,2.868686377575735,1.5896701402957176,34.335517631953785
123,45.44955587273566,4.223737152723585,5.7222117975840785,4.440690816384813,6.7009400047168945,105.42943165266223,6.09579637213777,100.41630919210371,158.66740364758635,9.890653626802228,0.09868827434663575,113.06630401153963,3.2562690050881287,8.452455666293696,24.434094075034277,125.85487945366953,15.634411793548827,81.07929598757313,0.3122105661070478,1.9496470498105798,15.557035621934078,41.2755354994902,20.352216080667162,3.4489956296002036,12.671962629300289,1.6905418511731642,59.76837055967112,10.708095880148406
124,56.1349574115657,3.9518051081724255,6.876932655280434,22.570993660090892,4.792440100142991,77.36750351782685,4.877757939554036,92.30788663538236,94.65473591208206,33.522174217380304,0.1538680906273335,63.08730748556211,3.2644118852032054,8.534143456112126,28.379966144574908,97.17774952065497,23.406393794781476,50.78135705924294,6.130266418314063,1.9290284545213099,1.1669022541813785,21.30985969557426,18.16256770165216,2.1190028600056707,33.7097391827427,2.6288743290531915,47.47627514300077,14.655697327140219
111,404.18232055372624,125.93575654381434,67.44280572872074,46.78342837221083,19.186649549717004,0.10517249532189142,42.83542977443956,4.838812554955135,0.32172982634899505,4.723635740267945,6.819089861096531,25.753324755597124,2.445393880851006,255.52719851841434,282.2187236058851,158.97339713987714,225.15242977540262,0.04223010034217848,5.859398929259679,4.04082623631599,0.009348229926989724,0.03226292848151919,0.10002979254526664,0.009262866845091285,132.48071213187885,21.57016392400614,0.09350312082569699,157.67327300025906
132,98.83787814841538,10.833943144191352,24.532054883156356,8.157096353280314,13.06881469966315,29.31331744511075,13.846863192658553,93.80992119422491,26.93802966215553,2.01769394941039,7.92989023225419,51.990071532828935,11.053802425223006,60.140336511694386,65.14042876704575,105.53701392178037,45.29267069747912,13.829922243965425,3.8440332821480347,1.4788872732757565,0.1519228657485796,5.019995675642366,3.9213531190907314,1.6327531665977588,51.05731798108747,7.296733246965605,10.31518145104949,40.185118871468056
137,70.49902928859419,13.353686869438423,19.65183810591915,6.01108453289845,14.263424646365737,27.454047090035026,27.049935415152824,41.451651068704734,46.77473983194736,37.36013864730847,3.9024247978985773,117.0490687646804,10.61118874054413,74.97907777910285,106.58324256383506,129.43391271415015,52.47691220086673,20.789715594028642,3.1362349391971867,3.6848818012413114,0.6779351208898813,11.97971891182235,4.622386137113536,1.8432744884299541,12.375777129775196,6.4562689429148765,14.14985570846004,37.52680066808587
141,100.54278497512875,12.515875128215416,14.354814207477888,32.65941360723525,5.385621129226744,1.7102974781417408,10.550814805331555,6.338339694206424,6.026128379887002,12.954165879278275,2.2235107486555186,18.27708955523301,8.18637552132258,67.55441708807896,88.13772716984587,34.97385002754966,73.81606903249696,0.7697351434741608,2.9788743567024083,3.711137750446935,0.010092786766852078,0.1611453155010409,0.5741630431486796,0.2770615002145474,16.008633043727542,7.344515167320927,2.134234534441364,40.18860261812127
135,115.11102963156529,25.605493868299778,13.875391775548218,36.058806022105074,8.497049903713329,6.028341667089143,19.631167027919094,18.90893094056463,10.72484125047685,6.533334364913667,1.663792646409787,38.66125581038529,9.346426757319144,86.59772581471684,76.32948569571934,67.74966958928837,59.06843639225531,1.7831438335962835,1.0632038882412926,2.096498409270511,0.25841520415089564,1.6748669451619504,1.1702503996981215,0.24461148153985182,29.00761440367838,2.470267746917299,4.187643442060814,46.96977927430208
146,55.780824163375414,9.899291999986287,6.7431983786868255,40.69441063938466,0.2190514582437997,23.80244748979122,4.325098472710772,30.94234543157989,24.82653875005181,28.8407021784448,1.807745958949213,58.182288344053475,5.802860733922825,38.63639954661571,35.67890151856311,72.34840079819071,24.013486374942072,17.59823585893229,0.6364645250481729,3.0014114499789173,0.37972480465177016,3.922449565361291,0.7941364054679118,1.0694412197620449,13.695310988024335,0.9665847554052862,19.736253010121988,7.2320847293827475
185,149.78921214695262,9.523734220523348,32.92310233359288,12.337654137467263,18.24013590995965,3.1319874472051157,31.27238621080201,6.379931101201011,3.8260130718954253,9.88786248554777,0.7010942639390293,65.65191949222529,20.29675845308039,110.28516080319011,161.00852740614897,85.33893961916897,133.21268021047166,0.39215384252377244,4.131220122224582,3.0276392723154246,0.2595314881668672,0.2932043132535806,0.22291425402892806,0.07099899011349425,19.188230575021826,17.309382506311792,0.847606097071801,57.63209928977608
157,92.20491707789878,7.689215699979962,12.850679639700092,30.24502444093402,3.102693861574379,4.360920134762977,2.917986803293585,17.584376907627714,7.910568082796285,7.774168099571759,0.3093156352079926,40.65628917189735,8.3853382354997,20.318389181683045,44.28775064189489,65.44279796271185,45.626186515314615,2.49055699234386,0.4778764579518078,3.47591153733242,0.0543761876802781,0.9045240192172378,0.5513033611526614,0.4941792366227242,24.02452248146543,3.437895796345743,10.277082372238453,24.20189096873704
149,71.87366666664583,6.146345356517285,8.539716280099077,6.5101003507266295,8.969002200580084,33.426480869902534,9.452960452367918,54.19562957583133,24.346257223319284,14.207928975466887,0.33761675133232566,56.713762909447986,5.318352272929677,19.424785577653992,49.56701176023846,78.01307948655756,32.9015858663399,23.88036683959364,0.5481676175681675,2.7015927535037196,0.5814482430576358,2.758029123703399,3.8949957505199277,2.650022270787907,21.055159745014944,4.1305765012345335,19.5318716005175,17.295771375159752
152,80.41874388268272,6.586054778354899,8.42201175419681,23.655905159150908,8.881413396682518,40.38818152941756,10.337314280857004,69.59561332738814,61.39622594145171,37.27430237107094,0.18889244308440542,97.09504167356378,6.929325940606659,27.649888875467447,31.003044926522602,116.45662116799315,25.647764560147177,29.473377584310242,0.8733366737800285,2.6710385756971564,0.75834034230631,9.8132005555481,6.598434811828959,3.7453283455294435,19.162213980465346,3.0378710716819097,35.450556418007196,19.307701121485387
151,140.92166881730626,26.11467526329903,42.098451391347766,8.746890264047183,30.920504360785962,27.050295336396086,40.3230403870855,15.827162652057131,15.08523940248269,13.531781811070633,9.242776147308193,179.4157865340826,34.33270122801273,152.05865838608696,176.5825127075392,195.5679836679788,143.73922988830995,21.316517356476286,6.021330887875875,3.9178782594782464,0.46322598901025636,2.018918418413228,1.242703924336993,1.6685999706663626,16.14629633196196,12.090953535814446,6.179610307069851,98.5402559730249
155,71.94361535044082,11.99394479798264,9.364996589764287,5.65104127949541,12.09628628459512,90.4100292216528,8.375600232772053,89.03467177263427,171.4513712901954,26.022344865561625,0.7224406024541182,172.40684424921628,9.361325424089404,32.89757654258414,41.882800523111385,177.2917722588275,12.618470962937934,67.76998116548717,0.9080905808663876,2.649617740734483,13.657189340041171,25.174159799265393,22.605297441384614,4.960363675045209,4.817973506535764,0.9090063386583069,63.773935787451585,14.879446603217511
100,137.31024170985643,27.754449846351417,19.37407696188598,33.46397926890795,17.690347199926617,3.4325342842728066,13.885053433013807,3.952790762739072,1.199514929138192,2.510919598220428,0.5531012888134661,30.467480163280285,10.792231802962895,50.778223180296294,145.45882218043388,64.73421088840985,73.09041874971335,1.7265908361234692,0.9350917304958033,5.973051414942898,0.004724548915286887,0.05761436958216759,0.02986938953355043,0.0633808787781498,33.304111360821906,8.180112369857358,1.4548892354263174,58.88830894830987
148,116.81256329643813,4.00191751067893,26.789112430897113,1.1427926933817432,7.850387905114842,12.675833205669687,10.56510032951678,43.85347477856323,16.565220888102733,8.370829975777486,9.349683810126889,26.160826865356714,7.186940266805958,37.3498109379067,60.55041794992438,65.1429945804382,56.53738531696811,9.670196629156955,5.012056899488998,2.132714578496119,0.36055113038362496,2.2954013352996814,2.5753411938672506,1.04390273216705,38.4769897677635,20.484515982143176,6.945243664238046,46.73064753075915
158,138.0702347655593,12.267026708268018,21.015150732715757,35.7125042270461,12.362986235238656,4.894747801519571,15.816754428195189,18.78788307865554,4.457417362289918,21.98856240452706,0.9581529099568383,7.774842953784852,12.425378268568602,75.14417767086844,140.7817511548373,51.22920334965293,109.50389887739651,1.599349992753635,2.300239046744883,3.8319113244855494,0.009224513369126488,0.16082703510405613,0.8629824038274133,0.3215900190071314,43.41711907859557,18.263882618886193,3.470517290492603,56.5173221433914
164,127.21748773064881,4.708510208176821,41.312574910125264,2.8227891073705864,7.400180244539687,0.3220834489528467,14.99317030123666,4.177282391388186,1.4255351373609575,0.6043985618450083,1.5304691438075881,0.08776340787066496,9.247020549201022,65.87591626753989,89.52846692978409,53.095530551389764,79.87615937327084,0.10135025679597692,1.4762959224660892,1.5261315026864775,0.0026483954250546477,0.2507926187209026,0.07323386497660916,0.03647596201281395,52.11296246623649,21.098945375893653,0.5963798342452784,83.15311615921206
168,139.9160201619299,17.662068867280006,37.619121467562984,18.546368679543104,16.797628746611732,5.888645425089828,14.609840009690476,21.639641756567926,18.857607735587102,1.9371764151730486,17.187573999922673,27.925500291688884,2.468210088397744,49.63580497939221,85.85612535414201,79.83936601498361,49.96152405648793,4.979049273091162,4.6698001489343,0.9154578401656291,0.1323482385086521,3.0119748274687286,3.300380753867167,0.1063407283900412,50.95651142020624,5.188185116787475,3.4474968038459446,60.7821846046317
176,65.04441707780785,13.463940646351645,4.898631475353684,32.219221757592905,4.925310132372951,22.052557649136844,6.039133039517139,53.85451994643491,31.08892970853986,44.65581480964767,0.12786529539674582,65.41446961888848,5.250750932242288,29.920087457732528,31.32886926417517,75.9797285498592,29.40332167752453,15.86077493003934,3.372346295622241,2.1061412771278816,0.5094330411255543,5.740630447871638,2.358632989569399,2.060172487308422,10.432743343158812,1.0703695426248467,20.95270190382145,14.449537909499437
170,126.73534368708206,26.593170461982538,12.14688098916152,20.77240131892368,17.52255868694931,14.451265894951572,15.847241334605814,36.077406325023155,21.94013845262324,14.914389451109699,3.2534082087535667,80.2375280958547,13.197282492397134,72.46013239219704,78.44763042021557,97.09785245361354,20.201057763046705,11.030602028368417,2.7045186100381273,2.6350826826445326,0.2134494055940233,4.01868345050678,2.043860772641861,0.7233110857378491,16.42383856149224,4.532855554115076,5.005493432715993,32.62615058284743
166,69.50119700199949,6.097632515169668,8.476726942577628,19.02045275718074,10.873396081616926,61.120266249541736,6.21530871781882,51.06597110259813,47.39810076168002,42.76098998749741,0.22882427399226554,61.38470579129632,7.638895055667205,27.80568315731933,29.042427515687677,81.43187497315935,31.76597282525226,43.00294767959701,1.7654656127905373,2.2615556731489415,1.7570332207785087,5.925248092524481,7.660343312838602,1.4919553264829928,19.6354851709807,2.7081816609151854,34.25073158209769,20.05316086411243
171,110.95201570256596,18.581985879124545,22.735428914445787,8.113438652323465,15.122003601680785,1.9537272631990168,25.223385198807062,8.877934464654935,5.419156082362245,8.607300549780375,1.5794578422311365,29.193821878781527,11.932851521186077,95.10756448247277,151.40446494078188,49.16182790063935,110.71270402378254,0.67852111937952,7.406358205257691,2.459472515745443,0.08121059732637137,0.27112392449809913,0.2286738763804061,0.3176298177244619,19.472726319901668,16.563797391163497,1.2174795857114273,48.76190317386209
173,163.32764670254258,5.745834161181293,43.82922214492875,5.998503815237946,6.596211203392989,0.6290822448481299,19.959233363824694,6.12695710311807,0.6576560292146091,2.2237576346670025,3.5494460514515596,0.1755044395058507,2.811153896396094,90.11975702517172,121.62978738872604,62.48948861321068,99.59220085060444,0.22068445556319638,3.2578391599720953,3.9290199425461068,0.00239141663998465,0.060680425458246014,0.1213652246094674,0.05833661567787179,60.88879914657382,13.3168361285962,0.9576623200291734,88.63367657279078
177,42.965581567754185,6.825701970798908,4.370949272952995,35.75435376031338,1.217480793535042,21.41732255964505,2.8509227671465833,57.91279813211366,25.725596450494397,46.56924898042053,0.15867401583456503,53.55302372018213,4.587245640651673,14.606610898300964,28.616126352415463,64.44246768498883,19.54205538279283,16.024655242906253,0.32746778277904903,2.0116742896471824,0.8913793496857207,4.4317275247805075,1.9350607742936519,0.9377255112333023,10.678275297165852,0.7630245863240843,16.63490021206508,7.194638860715991
178,536.035893856476,30.724560963234453,150.41823919923948,100.80605453005296,57.42335067498339,0.10009545083187224,36.222305386203004,1.8810827319471324,0.3791561310166585,12.345412830198608,67.3255020259336,6.145048045673112,13.479507359527915,255.45969769029355,158.48129654163031,103.92675399605594,262.81831315915895,0.07025363714936374,21.08931687623742,3.6102412274372737,6.095900340923506e-05,0.04323408785383152,0.049427782772948604,0.02004452599831529,96.6867114089484,27.821992342980995,0.6126625654372824,370.23527333482434
181,186.01607189919102,22.085495535335397,60.018820530459024,28.4738008984421,15.30374460063698,0.25695461780475787,18.098767285034253,12.782835795338642,10.309246330071009,4.028777841803317,29.610575827827876,9.42247296409954,0.6798867492447219,66.08828675103148,122.2236218502785,89.62358045702322,117.08267781604421,0.2651499761020954,9.059869834590765,1.345978526132098,0.001925771768310932,1.2532614460540168,2.1935471190741014,0.12379291758424199,79.65673377436507,8.36761886043475,1.48906771370757,112.38976067849202
184,195.8849095281271,28.368930763064878,33.838280705904,15.012900618914337,17.51770016162731,18.35152166200181,20.8731192756994,18.56785061957136,11.872580517995821,9.509984757099119,2.8716475473384055,118.65417340113797,21.699369916295446,81.15885796507274,141.93336487036962,136.64892051352808,109.47603185240666,13.162796809503162,5.492999434961432,2.463426564696916,0.39036205174702043,1.5860041260955835,1.2793906124755259,0.5363163427550229,17.880854062364488,7.776103139249155,7.180887241954771,80.13827019355857
183,165.35903152077174,33.57266916522801,12.44009034513148,55.320673137299885,15.803479835328663,1.3057388603718674,19.926985176647737,5.519518543525756,1.6047615372404294,7.852616287240419,0.8027069961346347,34.71264665203179,6.392660195198173,101.35397626287374,111.172880473371,74.86268374455437,39.65528532007717,0.6316068510847668,10.028645166743868,8.759758478250601,0.006974864329238434,0.2491215610274213,0.2570323772638018,0.030944865555841358,39.10836742408249,5.80135364006425,2.1438874559031653,42.393295255602624
142,81.4460421581856,3.044381306151615,25.20797574374011,4.682947068985462,7.030915376711787,0.4560380901482208,13.132045164179248,13.386554688210332,0.9592937366310759,0.8845011617170788,4.196528679236745,0.6059155581300346,3.79889616601349,46.64412954031177,83.23837760009698,39.43597707385601,60.09585713291725,0.07861409692344534,1.032360234315539,1.279710866269994,0.007593288463976526,0.07850121208732151,0.14616525580186224,0.05799689497334859,38.24103270949645,15.31819266447058,0.8347057801560881,44.98676927398125
187,56.25710366493754,9.944043889611788,4.7482978814967645,37.375145378436045,11.184384387848041,32.18100106977637,5.000160768406609,45.078547199835995,34.62233597093264,106.53526565170208,0.3858761119202728,47.99646385673233,6.535565970349953,25.42600172998775,34.565223742561194,64.3422474835664,33.04478768423692,22.484508971121915,2.143951976871982,2.1644395844569213,0.613192845865752,5.9224202940979165,4.0203749880919855,0.9649977527786685,16.042279533877167,1.789766174185795,21.627403902521138,11.491899802165092
188,79.72191149393068,7.426930729849957,9.606680287767684,33.57812195531139,12.764025626704374,25.49112162290304,10.71975266317447,51.75268818324766,37.78077760109538,123.90301334947789,1.6690073103787473,65.2490184054194,8.998173056583404,57.56087683905704,63.805158685913696,82.49597775469097,42.17256865170377,16.48559572474921,6.269863418199931,2.8518337947800427,0.5300209552728405,3.8124919893754368,4.107904936420389,1.6867913527978053,16.978779920659647,2.244213854238415,26.787520072150325,23.25916298221355
